ID,ExpeditionName,Event,EventType,EventSubType,EventDescription,EventunlockDescription,EventunlockSkill,EventunlockSkillLevel,EventunlockRank,EventunlockStat,EventunlockStatLevel,EventunlockItem
1,Greasy Fields,Stepped in Tar,Injury,,Mucky Feet: -50% Movement Speed,Combined Rank of 6 needed to counter this event,,,6,,,
2,Greasy Fields,Camping Spot,Positive,+XP,+5% XP,,,,,,,
3,Greasy Fields,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,Combined Rank of 6 will unlock this event,,,6,,,
4,Greasy Fields,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 8 will unlock this event,,,8,,,
5,Rib Row,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,June-September: Sandstorm Season,,,,,,
6,Rib Row,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,,,,,,,
7,Rib Row,Snake Bite,Injury,,Snakebitten: Decreases Energy,Combined Rank of 5 needed to counter this event,,,5,,,
8,Rib Row,Quick Sand,Negative,+Expedition Time,Expedition Time: +4 Days,Survival Skills needed to counter this event,Survival Skills,1,,,,
9,Rib Row,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 5 will unlock this event,,,5,,,
10,Lake Longloss,Snake Bite,Injury,,Snakebitten: Decreases Energy,February-April: Snake Season,,,,,,
11,Lake Longloss,Seasickness,Illness,,Seasickness: Decreases Toilet Comfort,Combined Rank of 10 will counter this event,,,10,,,
12,Lake Longloss,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
13,Lake Longloss,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
14,Lake Longloss,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 15 will unlock this event,,,15,,,
15,Cold Mines,Blizzard,Injury,,Cold Feet: -25% Movement Speed,August-November: Blizzard Season,,,,,,
16,Cold Mines,Lost in Caves,Negative,+Expedition Time,Expedition Time: +7 Days,XP-dition Journal needed to counter this event,,,,,,XP-dition Journal
17,Cold Mines,Snow Delay,Negative,+Expedition Time,Expedition Time: +4 Days,Combined Rank of 8 needed to counter this event,,,8,,,
18,Cold Mines,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 10 will unlock this event,,,10,,,
19,Cold Mines,Rockslide,Injury,,Broken Face: -25% Happiness,Combined Rank of 12 needed to counter this event,,,12,,,
20,Frosted Tops,Blizzard,Injury,,Cold Feet: -25% Movement Speed,May-July: Blizzard Season,,,,,,
21,Frosted Tops,Avalanche,MIA,,Lose a Staff Member,Pilot Wings needed to counter this event,Pilot Wings,1,,,,
22,Frosted Tops,Slippery Ice,Injury,,Broken Face: -25% Happiness,Combined Rank of 8 needed to counter this event,,,8,,,
23,Frosted Tops,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Combined Rank of 12 needed to counter this event,,,12,,,
24,Frosted Tops,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
25,Bigfoot Gardens,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Survey Scanner needed to counter this event,,,,,,Survey Scanner
26,Bigfoot Gardens,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Combined Rank of 8 needed to counter this event,,,8,,,
27,Bigfoot Gardens,Monobeast Nest,Illness,,Monobrow,Combined Rank of 10 needed to counter this event,,,10,,,
28,Bigfoot Gardens,Lost,Negative,+Expedition Time,Expedition Time: +15 Days,XP-dition Journal needed to counter this event,,,,,,XP-dition Journal
29,Bigfoot Gardens,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 5 will unlock this event,,,5,,,
30,Primal Frontier,Blizzard,Injury,,Cold Feet: -25% Movement Speed,May-September: Blizzard Season,,,,,,
31,Primal Frontier,Avalanche,MIA,,Lose a Staff Member,Pilot Wings needed to counter this event,Pilot Wings,1,,,,
32,Primal Frontier,Slippery Ice,Injury,,Broken Face: -25% Happiness,Combined Rank of 20 needed to counter this event,,,20,,,
33,Primal Frontier,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Combined Rank of 30 needed to counter this event,,,30,,,
34,Primal Frontier,Snow Delay,Negative,+Expedition Time,Expedition Time: +4 Days,Survey Skills needed to counter this event,Survey Skills,1,,,,
35,Primal Frontier,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Rapid Restoration 2 will unlock this event,Rapid Restoration,2,,,,
36,Chomper Jungle,Snake Bite,Injury,,Snakebitten: Decreases Energy,Mar-July: Snake Season,,,,,,
37,Chomper Jungle,Man-Eating Plant,MIA,,Lose a Staff Member,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
38,Chomper Jungle,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Combined Rank of 10 needed to counter this event,,,10,,,
39,Chomper Jungle,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Combined Rank of 15 needed to counter this event,,,15,,,
40,Chomper Jungle,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 30 will unlock this event,,,30,,,
41,Gnawn Wood,Tropical Storm,Negative,+Expedition Time,Expedition Time: +15 Days,February: Wet Season,,,,,,
42,Gnawn Wood,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Survival Skills needed to counter this event,Survival Skills,1,,,,
43,Gnawn Wood,Monobeast Nest,Illness,,Monobrow,Survey Skills needed to counter this event,Survey Skills,1,,,,
44,Gnawn Wood,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 8 will unlock this event,,,8,,,
45,Treacle Ponds,Heatwave,Injury,,Broken Face: -25% Happiness,March-May: Heatwave Season,,,,,,
46,Treacle Ponds,Stepped in Tar,Injury,,Mucky Feet: -50% Movement Speed,Combined Rank of 10 needed to counter this event,,,10,,,
47,Treacle Ponds,Rockslide,Injury,,Broken Face: -25% Happiness,Survival Skills needed to counter this event,Survival Skills,1,,,,
48,Treacle Ponds,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
49,Treacle Ponds,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 15 will unlock this event,,,15,,,
50,Hermit Hills,Snake Bite,Injury,,Snakebitten: Decreases Energy,Combined Rank of 10 needed to counter this event,,,10,,,
51,Hermit Hills,Rockslide,Injury,,Broken Face: -25% Happiness,Combined Rank of 15 needed to counter this event,,,15,,,
52,Hermit Hills,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
53,Hermit Hills,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,XP-dition Journal will unlock this event,,,,,,XP-dition Journal
54,Hermit Hills,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 20 will unlock this event,,,20,,,
55,Must End,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,March-May: Sandstorm Season,,,,,,
56,Must End,Snake Bite,Injury,,Snakebitten: Decreases Energy,Combined Rank of 15 needed to counter this event,,,15,,,
57,Must End,Rockslide,Injury,,Broken Face: -25% Happiness,Combined Rank of 20 needed to counter this event,,,20,,,
58,Must End,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Survival Skills needed to counter this event,Survival Skills,1,,,,
59,Must End,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,Combined Rank of 10 will unlock this event,,,10,,,
60,Must End,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
61,Carrion Trail,Heatwave,Injury,,Broken Face: -25% Happiness,May-August: Heatwave Season,,,,,,
62,Carrion Trail,Quick Sand,Negative,+Expedition Time,Expedition Time: +4 Days,Combined Rank of 7 needed to counter this event,,,7,,,
63,Carrion Trail,Lost,Negative,+Expedition Time,Expedition Time: +4 Days,XP-dition Journal needed to counter this event,,,,,,XP-dition Journal
64,Carrion Trail,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,Survival Skills needed to counter this event,Survival Skills,1,,,,
65,Carrion Trail,Camping Spot,Positive,+XP,+5% XP,,,,,,,
66,Spoony Dunes,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,February-March: Sandstorm Season,,,,,,
67,Spoony Dunes,Heatwave,Injury,,Broken Face: -25% Happiness,July-August: Heatwave Season,,,,,,
68,Spoony Dunes,Quick Sand,Negative,+Expedition Time,Expedition Time: +4 Days,Combined Rank of 5 needed to counter this event,,,5,,,
69,Spoony Dunes,Snake Bite,Injury,,Snakebitten: Decreases Energy,Combined Rank of 7 needed to counter this event,,,7,,,
70,Spoony Dunes,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 10 will unlock this event,,,10,,,
71,Spoony Dunes,Camping Spot,Positive,+XP,+5% XP,,,,,,,
72,Withering Way,Cave Collapse,MIA,,Lose a Staff Member,Combined Rank of 30 needed to counter this event. February-July: Seismic Season,,,30,,,
73,Withering Way,Rockslide,Injury,,Broken Face: -25% Happiness,Combined Rank of 15 needed to counter this event,,,15,,,
74,Withering Way,Possessed,Curse,,Ghost Host: Possessed by a mischievous ghost,Combined Rank of 20 needed to counter this event,,,20,,,
75,Withering Way,Lost in Caves,Negative,+Expedition Time,Expedition Time: +7 Days,XP-dition Journal needed to counter this event,,,,,,XP-dition Journal
76,Withering Way,Afterlife Experience,Positive,+XP,Afterlife XP: +2% XP,Combined Rank of 15 will unlock this event,,,15,,,
77,Scruffy Bluff,Fiery Free Fall,MIA,,Lose a Staff Member,Survival Skills 2 needed to counter this event,Survival Skills,2,,,,
78,Scruffy Bluff,Stepped in Lava,Injury,,Hurty Leg: -50% Movement Speed,Survey Skills needed to counter this event,Survey Skills,1,,,,
79,Scruffy Bluff,Chopper Damage,Negative,Helicopter Damage,Helicopter Damage,Pilot Wings 3 needed to counter this event,Pilot Wings,3,,,,
80,Scruffy Bluff,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Combined Rank of 30 needed to counter this event,,,30,,,
81,Scruffy Bluff,Rockslide,Injury,,Broken Face: -25% Happiness,Survey Scanner needed to counter this event,,,,,,Survey Scanner
82,Scruffy Bluff,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 35 will unlock this event,,,35,,,
83,Rex Rock,Tropical Storm,Negative,+Expedition Time,Expedition Time: +15 Days,March-May: Wet Season,,,,,,
84,Rex Rock,Man-Eating Plant,MIA,,Lose a Staff Member,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
85,Rex Rock,Monobeast Nest,Illness,,Monobrow,Survival Skills needed to counter this event,Survival Skills,1,,,,
86,Rex Rock,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Combined Rank of 30 needed to counter this event,,,30,,,
87,Rex Rock,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Combined Rank of 35 needed to counter this event,,,35,,,
88,Rex Rock,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
89,Herbaceous Greens,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
90,Herbaceous Greens,Monobeast Nest,Illness,,Monobrow,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
91,Herbaceous Greens,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Combined Rank of 35 needed to counter this event,,,35,,,
92,Herbaceous Greens,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
93,Vintage Vestiges,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,,,,,,,
94,Vintage Vestiges,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
95,Vintage Vestiges,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
96,Vintage Vestiges,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 10 will unlock this event,,,10,,,
97,Lethargic River,Tropical Storm,Negative,+Expedition Time,Expedition Time: +15 Days,July-October: Wet Season,,,,,,
98,Lethargic River,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Combined Rank of 12 needed to counter this event,,,12,,,
99,Lethargic River,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Combined Rank of 15 needed to counter this event,,,15,,,
100,Lethargic River,Lost,Negative,+Expedition Time,Expedition Time: +15 Days,XP-dition Journal needed to counter this event,,,,,,XP-dition Journal
101,Lethargic River,Snake Bite,Injury,,Snakebitten: Decreases Energy,Survival Skills needed to counter this event,Survival Skills,1,,,,
102,Lethargic River,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 20 will unlock this event,,,20,,,
103,Stop Beaton & Deadhorse,Lost,Negative,+Expedition Time,Expedition Time: +15 Days,Survey Skills needed to counter this event,Survey Skills,1,,,,
104,Stop Beaton & Deadhorse,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
105,Stop Beaton & Deadhorse,Stepped in Tar,Injury,,Mucky Feet: -50% Movement Speed,Analysis needed to counter this event,Analysis,1,,,,
106,Stop Beaton & Deadhorse,Monobeast Nest,Illness,,Monobrow,Combined Rank of 25 needed to counter this event,,,25,,,
107,Stop Beaton & Deadhorse,Wishing Well,Positive,+XP,+30% XP,Combined Rank of 30 will unlock this event,,,30,,,
108,Stop Beaton & Deadhorse,Perfect Excavation,Positive,+Exhibit Quality,Exhibit Quality: +1,Combined Rank of 40 will unlock this event,,,40,,,
109,Ginormous Rock,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,February-May: Sandstorm Season,,,,,,
110,Ginormous Rock,Stepped in Tar,Injury,,Mucky Feet: -50% Movement Speed,Survey Skills needed to counter this event,Survey Skills,1,,,,
111,Ginormous Rock,Snake Bite,Injury,,Snakebitten: Decreases Energy,Survival Skills needed to counter this event,Survival Skills,1,,,,
112,Ginormous Rock,Heatwave,Injury,,Broken Face: -25% Happiness,Combined Rank of 20 needed to counter this event,,,20,,,
113,Ginormous Rock,Rockslide,Injury,,Broken Face: -25% Happiness,Combined Rank of 25 needed to counter this event,,,25,,,
114,Old Yolk Dome,Sandstorm,Negative,Helicopter Damage,Helicopter Damage,September-October: Sandstorm Season,,,,,,
115,Old Yolk Dome,Snake Bite,Injury,,Snakebitten: Decreases Energy,Survival Skills needed to counter this event,Survival Skills,1,,,,
116,Old Yolk Dome,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
117,Old Yolk Dome,Heatwave,Injury,,Broken Face: -25% Happiness,Combined Rank of 25 needed to counter this event,,,25,,,
118,Old Yolk Dome,Monobeast Nest,Illness,,Monobrow,Combined Rank of 30 needed to counter this event,,,30,,,
119,Shag Summit,Blizzard,Injury,,Cold Feet: -25% Movement Speed,Seasons Unknown,,,,,,
120,Shag Summit,Avalanche,MIA,,Lose a Staff Member,Pilot Wings 2 needed to counter this event,Pilot Wings,2,,,,
121,Shag Summit,Slippery Ice,Injury,,Broken Face: -25% Happiness,Aerodynamics 2 needed to counter this event,Aerodynamics,2,,,,
122,Shag Summit,Snow Delay,Negative,+Expedition Time,Expedition Time: +4 Days,Survival Skills 2 needed to counter this event,Survival Skills,2,,,,
123,Shag Summit,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Analysis 2 needed to counter this event,Analysis,2,,,,
124,Shag Summit,Camping Spot,Positive,+XP,+5% XP,Combined Rank of 20 will unlock this event,,,20,,,
125,Temple of the Blobs,Choppy Water,Illness,,Seasickness: Decreases Toilet Comfort,Seasons Unknown,,,,,,
126,Temple of the Blobs,Camping Spot,Positive,+XP,+5% XP,,,,,,,
127,Temple of the Blobs,Sunken Salvage,Positive,+Money,"Money: +$1,000",Survey Scanner will unlock this event,,,,,,Survey Scanner
128,Temple of the Blobs,Fighting Foliage,Negative,+Expedition Time,Expedition Time: +20 Days,Strolling Surveillance needed to counter this event,Strolling Surveillance,1,,,,
129,Temple of the Blobs,Hull Breach,Injury,,Broken Face: -25% Happiness,Combined Rank of 12 needed to counter this event,,,12,,,
130,Temple of the Blobs,Stagnant Water,Illness,,Irritable Trowel: Decreases Toilet Comfort,Survival Skills needed to counter this event,Survival Skills,1,,,,
131,Temple of the Blobs,Fish Food,MIA,,Lose a Staff Member,Fish Whispering 3 needed to counter this event,Fish Whispering,3,,,,
132,Silverback Swamp,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Strolling Surveillance needed to counter this event,Strolling Surveillance,1,,,,
133,Silverback Swamp,Monobeast Nest,Illness,,Monobrow,Combined Rank of 20 needed to counter this event,,,20,,,
134,Silverback Swamp,Forest Fire,Negative,Helicopter Damage,Helicopter Damage,Combined Rank of 8 needed to counter this event,,,8,,,
135,Silverback Swamp,Fireflies,Positive,+Biodiversity,Increases POI Biodiversity level by 15%,Combined Rank of 12 will unlock this event,,,12,,,
136,Hogsport Peninsula,Slow Sailing,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 5 needed to counter this event,,,5,,,
137,Hogsport Peninsula,Hull Breach,Injury,,Broken Face: -25% Happiness,Combined Rank of 8 needed to counter this event,,,8,,,
138,Hogsport Peninsula,Sunken Salvage,Positive,+Money,"Money: +$1,000",Survey Skills will unlock this event,Survey Skills,1,,,,
139,Hogsport Peninsula,Perfect Catch,Positive,+Exhibit Quality,Exhibit Quality: +1,Fish Whispering will unlock this event,Fish Whispering,1,,,,
140,Pebberley Reef,Hull Breach,Injury,,Broken Face: -25% Happiness,Combined Rank of 5 needed to counter this event,,,5,,,
141,Pebberley Reef,Lost at Sea,Negative,+Expedition Time,Expedition Time: +15 Days,Survey Skills needed to counter this event,Survey Skills,1,,,,
142,Pebberley Reef,Hull Leak,Negative,-Exhibit Quality,Exhibit Quality: -1,Rapid Restoration needed to counter this event,Rapid Restoration,1,,,,
143,Pebberley Reef,Slipstream,Positive,-Expedition Time,Expedition Time: -5 Days,Survey Skills will unlock this event,Survey Skills,1,,,,
144,Pebberley Coast,Tropical Storm,Negative,+Expedition Time,Expedition Time: +15 Days,March-June: Storm Season,,,,,,
145,Pebberley Coast,Sunken Salvage,Positive,+Money,"Money: +$1,000",Survey Skills will unlock this event,Survey Skills,1,,,,
146,Pebberley Coast,Hull Leak,Negative,-Exhibit Quality,Exhibit Quality: -1,Combined Rank of 8 needed to counter this event,,,8,,,
147,Pebberley Coast,Slow Sailing,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 12 needed to counter this event,,,12,,,
148,Pebberley Coast,Climbing Accident,Injury,,Hurty Leg: -50% Movement Speed,Survival Skills needed to counter this event,Survival Skills,1,,,,
149,Overgrowth Jungle,Tropical Storm,Negative,+Expedition Time,Expedition Time: +15 Days,March-August: Wet Season,,,,,,
150,Overgrowth Jungle,Fighting Foliage,Injury,,Broken Face: -25% Happiness,Plant Camouflage needed to counter this event,,,,,,Plant Camouflage
151,Overgrowth Jungle,Snake Bite,Injury,,Snakebitten: Decreases Energy,Combined Rank of 3 needed to counter this event,,,3,,,
152,Overgrowth Jungle,Shortcut,Positive,-Expedition Time,Expedition Time: -5 Days,XP-dition Journal will unlock this event,,,,,,XP-dition Journal
153,Overgrowth Jungle,Camping Spot,Positive,+XP,+5% XP,Survey Skills will unlock this event,Survey Skills,1,,,,
154,Overgrowth Jungle,Monobeast Nest,Illness,,Monobrow,Combined Rank of 10 needed to counter this event,,,10,,,
155,Bone Bank,Lost at Sea,Negative,+Expedition Time,Expedition Time: +15 Days,Survey Skills needed to counter this event,Survey Skills,1,,,,
156,Bone Bank,Slow Sailing,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 5 needed to counter this event,,,5,,,
157,Bone Bank,Lost in Sea Caves,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 8 needed to counter this event,,,8,,,
158,Bone Bank,Hull Breach,Injury,,Broken Face: -25% Happiness,Combined Rank of 10 needed to counter this event,,,10,,,
159,Gulfweed Grove,Choppy Water,Illness,,Seasickness: Decreases Toilet Comfort,Seasons Unknown,,,,,,
160,Gulfweed Grove,Slow Sailing,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 10 needed to counter this event,,,10,,,
161,Gulfweed Grove,Whirlpool,MIA,,Lose a Staff Member,Pilot Wings needed to counter this event,Pilot Wings,1,,,,
162,Gulfweed Grove,Slipstream,Positive,-Expedition Time,Expedition Time: -5 Days,Combined Rank of 15 will unlock this event,,,15,,,
163,Tide Mountain,Choppy Water,Illness,,Seasickness: Decreases Toilet Comfort,July-September: Rough Season,,,,,,
164,Tide Mountain,Slow Sailing,Negative,+Expedition Time,Expedition Time: +7 Days,Combined Rank of 15 needed to counter this event,,,15,,,
165,Tide Mountain,Avoiding Sharks,Negative,+Expedition Time,Expedition Time: +7 Days,Strolling Surveillance needed to counter this event,Strolling Surveillance,1,,,,
